id|name|address|phone
501|Rana Ambulance Services|A-193 A|Raju Park| Sainik Farms| Delhi - 110062|+(91)-11-66357791
502|P S Funeral & Ambulance Service PVT...|224|1st Flr| Humayun Pur| Safdarjung Enclave| Delhi - 110029|+(91)-11-66355277
3|Farista Rescue Road and Air Ambula...|Near Medanta The Medicity Hospital| Gurgaon| Gurgaon - 122001|+(91)-11-66583760
4|Paras Hospital|C-1| Sec-43|PH-1| Sushant Lok| Gurgaon - 122002|+(91)-124-4585555| +(91)-9650505518
5|Gouri Ambulance Services|O 59| Sector 12| Noida| Noida - 201301|+(91)-11-66360411
6|City Ambulance Road & Air Services|F-6/11| Malviya Nagar| Delhi - 110017|+(91)-11-66536084
7|Sharma Ambulance Services|Building 9363 Kishan Ganj| Ghode Wali Gali| Karol Bagh| Delhi - 110005|+(91)-11-66538710
8|Gouri Ambulance|O -59| Noida Sector-12| Noida - 201301|+(91)-11-66585970
9|Suvidha Ambulance Services|H No-50|Village Khichripur| Near Primary School| Kalyan Puri| Delhi - 110091|+(91)-11-66355574
10|Deepak Ambulance Services|Plot No-2| Near Ayushman Hospital| Dwarka Sector-12| Delhi - 110075|+(91)-11-66266026
11|M P Ambulance Services Pvt Ltd|H No- 339| F Block| Mollarband| Gali No-5| Aiims-Safdarjung Enclave| Delhi - 110029|+(91)-11-66431950
12|Ashoka Rescue Ambulance services Pv...|106 Dharma Colony| Palam Vihar Extn| Gurgaon Ho| Gurgaon - 122001|+(91)-9810364143
13|Aggarwal Ambulance Service|Near Medanta Medicity Sector-39| Gurgaon Sector-38| Gurgaon - 122001|+(91)-11-66363185
14|Columbia Asia Hospital|Block- F| Gole Chakkar| Ansals Palam Vihar| Palam Vihar| Gurgaon - 122017|+(91)-11-66720722
15|Kumar & Co International|15|New Palam Vihar| Near Bajghera Railway Crossing| Nehru Vihar| Delhi - 110054|+(91)-11-66361953
16|Sumit Mortuary Van|C201/A| Near Ddu| Hari Nagar| Delhi - 110064|+(91)-11-66723974
17|Tomar Rescue Services|F-2| Sangam Vihar| Near Medanta The Medicity Hospital| Gurgaon| Gurgaon - 122001|+(91)-11-66721755
18|Yadav Ambulance Services|690| Main Road| Ndse| Delhi - 110049|+(91)-11-66581719
19|New Dost Ambulance Services|Crp Camp|Resum Taxi Stand| Mayur Vihar Phase III| Delhi - 110096|+(91)-11-66363049
20|Ramanand Ambulance Service|C-1| Nr Deen Dayal Hospital| Hari Nagar Clock Tower| Hari Nagar| Delhi - 110064|+(91)-11-66534926
21|Kumar Ambulance Services|14/247| Nr.virat Cinema| Dakshinpuri| Delhi - 110062|+(91)-9871724027
22|Artemis Hospital|Plot No 14| Near Sector 9 Metro Station| Dwarka Sector-20| Delhi - 110075|+(91)-11-66721768
23|R P Ambulance|C-1|Mata Chanan Devi Hospital| Near Pankha Road| Janakpuri| Delhi - 110058|+(91)-11-66363168
24|Dashrath Yadav Ambulance Services|690| Malka Ganj| Delhi - 110007|+(91)-11-66581010
25|Kapoor Medical And Ambulance Servic...|E-18| Naraina Vihar| Opp To Bikanerwala| Naraina| Delhi - 110028|+(91)-11-25793124| +(91)-9818276777
26|Yadav Ambulance|Plot No 690| Bihari Colony| Shahdara| Delhi - 110032|+(91)-11-66585039
27|Patient Transport Services|Stand No .-2| Igi Airport| Delhi - 110037|+(91)-11-66725647
28|Sai Ambulance Service|C-77 OMI Crown Second Greater Noida| Near Redison Hotel| Greater Noida| Noida - 201308|+(91)-9999778777
29|M P Ambulance Services pvt ltd|Shop No-3| Near Aiims| Yusuf Sarai-Green Park| Delhi - 110016|+(91)-11-66581371
30|Flymed Rescue Ambulance Service|Max Hospital Saket| Saket| Delhi - 110017|+(91)-11-66266814
31|Tyagi Ambulance Service|Lady Harding Hospital| Connaught Place| Delhi - 110001|+(91)-11-66532155
32|Flymed Rescue Ambulance Service|Medanta| Gurgaon| Gurgaon - 122001|+(91)-11-66265297
33|Manjeet Singh Ambulance|A-402|Dda Flats|Jahangir Puri| Near Metro Station Jahangirpuri| Jahangir Puri| Delhi - 110033|+(91)-11-66361018
34|Yadav Ambulance Services|Ram Leela Ground| Kavi Nagar| Ghaziabad - 201002|+(91)-11-66435041
35|Goodmans Rescue|M-2| Part-1| Near ICICI Bank| Greater Kailash I| Delhi - 110048|+(91)-11-66356055
36|Pulse Ambulance Services|A-1| Near Bansal Hospital| Escort Hospital| New Friends Colony| Delhi - 110065|+(91)-11-66360353
37|Lord Krishna Ambulance|D-1/718| Near Bhagwan Mahaveer Hospital| Rani Bagh| Delhi - 110034|+(91)-11-66725544
38|J K AMBULANCE SERVICES|J-23 Pocket-2| Near Redfork Hotel| Mayur Vihar| Delhi - 110091|+(91)-11-66532819
39|Sai Kripa Ambulance Services|House No 53-54| Chatarpur Pahari| Street No D-2| Chattarpur| Delhi - 110030|+(91)-11-66264352
40|Rajan Ambulance Service|G-270 |Molarband Ext.| Gali No.13| Badarpur| Delhi - 110044|+(91)-11-66218126
41|Sahara Ambulance Service|Wz 129| Near Gaga Ram Hospital| Karol Bagh| Delhi - 110005|+(91)-11-67778130
42|Tomar Ambulance Services|Press Enclave Marg| NR. Psri Hospital| Sheikh Sarai 2| Delhi - 110017|+(91)-11-66537444
43|Raj Ambulance|A-62| Near Ayushman Hospital| Dwarka Sector-12| Delhi - 110075|+(91)-11-66532635
44|Ramjilal Ambulance Services|49/9|Ratan Garden| Old Railway Road| Gurgaon| Gurgaon - 122001|+(91)-11-66355458
45|SAHYOG AMBULANCE|1212-A| Near Saraswati Park| Housing Board Colony| Faridabad Sector-29| Faridabad - 121008|+(91)-11-66536132
46|L S Ambulance Services|O 59| Noida Sector-12| Noida - 201301|+(91)-11-66722274
47|Choudhary Ambulance Service|Office Number 22| Maliwara Chowk| Basant Road| Ghaziabad| Ghaziabad - 201001|+(91)-11-66533915
48|Prime Air Ambulance Pvt Ltd|8/29| Opp Igi Airport Domestic Terminal | Palam| Mehramnagar| Igi Airport| Delhi - 110037|+(91)-9711153152
49|A S Ambulance Services|M-59-B| Metrological Compound| Near 17 Block| Lodhi Colony| Delhi - 110003|+(91)-11-66536464
50|S K K Ambulance Services|27/15| 3rd Floor|Old Rajinder Nagar| Nr Karol Bagh| Old Rajender Nagar| Delhi - 110060|+(91)-11-66441235
51|Mohit Ambulance Service|C-157|G-Point| Near Rml Hospital| Kali Bari Marg| Connaught Place| Delhi - 110001|+(91)-9891512536
52|Max Health Care|N-110| Panchsheel Park| Panchsheel Enclave| Delhi - 110017|+(91)-11-46097008
53|Metro Hospital & Heart Institute|X-1| Noida Sector-12| Noida - 201301|+(91)-120-4366666
54|Orthonova Hospital|C-5/29| IIT Gate| SDA Mkt| Safdarjung Development Area| Delhi - 110016|+(91)-11-42012345
55|Uma Sanjeevani Health Care Centre|1| Dakshin Mg| Dlf City Phase II Gurgaon| Gurgaon - 122008|+(91)-124-2351257
56|Parmarth Mission Hospital|23/7| Shakti Nagar| Delhi - 110007|+(91)-11-23843798
57|Jeevan Nursing Home & Hospital|2-B| Next Ho Karol Bagh Metro Station| Pusa Road| Karol Bagh| Delhi - 110005|+(91)-11-42430246
58|Shaheed Bhagat Singh Sewa Dal|Community Centre| Janta Quarter| A Blk| PH-1| Vivek Vihar| Delhi - 110095|+(91)-11-22150680
59|Shri Ram Singh Hospital & Heart Ins...|B-25-26|26-A| East Krishna Ngr| Main Swarn Cinema Rd| Krishna Nagar| Delhi - 110051|+(91)-11-22092796
60|Cats Centralised Accident & Trauma ...|Nr Vijay Ghat | Yamuna Pusta| Bela Rd| Civil Lines| Delhi - 110054|+(91)-11-23861102
61|Shivalik Hospital|P No 1| Sec-37| Huda Mkt| Faridabad City| Faridabad - 121002|+(91)-129-4128715
62|Altius Sonia Hospital|1 Gulshan Park|Rohtak Rd| Near Lokesh Cinema| Nangloi| Delhi - 110041|+(91)-11-30777777
63|Fortis Hospital Ambulance Services|B-22| Noida Sector-62| Noida - 201309|+(91)-120-2400222
64|Spinal|Indian Spinal Injuries Centre| Sector-C| Opposite Vasant Valley School| Vasant Kunj| Delhi - 110070|+(91)-11-42255295
65|Pandit Nathu Ram Gaur Charitable Tr...|C-1/9| Krishna Nagar| Delhi - 110051|+(91)-11-22001906
66|Satya Bhama Hospital Pvt Ltd|126/105| Najafgarh Road| Near Water Tank| Nangloi| Delhi - 110041|+(91)-11-25942945
67|A One Hospital PVT LTD|A1/7| Nr Peera Garhi Crossing| Main Rohtak Rd| Paschim Vihar| Delhi - 110063|+(91)-11-25271177
68|Saint John Ambulance Assn|1| Ground Floor| Staff Quarter Complex| Red Cross Road| Parliament Street| Delhi - 110001|+(91)-11-47594949
69|M P Heart Centre|W-33| Part-1| Nr Gk Police Station| Greater Kailash| Delhi - 110048|+(91)-11-29234830
70|Samvit Health Care|Plot No-1| Islam Pur| Nr Rajiv Chowk| Sohna Rd| Gurgaon| Gurgaon - 122001|+(91)-124-2202230
71|Saras Hospital|A-1772|Green Fields Colony| Faridabad| Faridabad - 121001|+(91)-951292510002
72|Kamlesh Medical Centre|423| Bherav Enclave| Nr Peehra Garhi Chowk| Paschim Vihar| Delhi - 110063|+(91)-9811086235
73|Saint John Ambulance Brigade|Lodhi Road| Delhi - 110003|+(91)-11-24611756
74|Fortis Emergency Services LTD.|Red Building.| Near New Friends Colony| Okhla Road| Vasant Kunj| Delhi - 110070|+(91)-11-26825002
75|Ganesh Diagnostic & Imaging Centre (P) L...|Shop No. 15| Ground Floor| Near Voter Card Office| Najafgarh Road| Nangloi| Delhi - 110041|+(91)-11-25941405
76|Falck India|The Peach Tree|Block C| Sector 43| Sushant Lok Phase 1| Gurgaon - 122002|+(91)-124-4006675
77|Fortis Hospital Ambulance Services|B-22| Noida Sector-62| Noida - 201309|+(91)-120-2400444
78|Gtk Hospital|A-11| Sarai Pipal Thalla| Adarsh Nagar| Delhi - 110033|+(91)-11-65164756
79|Yadav Ambulance Services|690| Bihari Colony| Shahdara| Delhi - 110032|+(91)-9899519540
80|Ajay Ambulance Service|C-201/A| Near Deen Dayal Hospital| Hari Nagar| Delhi - 110064|+(91)-9818540762
81|Ayushman Ambulance Services|2647/194|Onkar Nagar A| nr mother dairy| Tri Nagar| Delhi - 110035|+(91)-9810224875
82|Harsh Van|Nigambodh Ghat| Nr Hanuman Mandir| Yamuna Bzr| Kashmere Gate| Delhi - 110006|+(91)-11-23862948
83|Life Savers Ambulance Services|H-5| Near Kulachi Hansraj Model School| Dda Flats| Ashok Vihar| Phase-1| Ashok Vihar| Delhi - 110052|+(91)-9650960348
84|Kapoor Medical And Ambulance Servic...|E-18| Opp To Bikanerwala| Naraina Vihar| Delhi - 110028|+(91)-9811895565
85|K K Hospital|2| Inder Encl| Main Rohtak Rd| Peera Garhi| Delhi - 110087|+(91)-11-25257540
86|Apex Hospital & laproscopic centre|H 16/34| Nr Uco Bank| Ratiya Mg| Sangam Vihar| Delhi - 110062|+(91)-8800506575
87|Yadav Ambulance|House No 690| Nehru Kutia| Malkaganj| Near Hindurao Hospital| Malka Ganj| Delhi - 110007|+(91)-9899519540
88|Aggarwal Ambulance Service|L-95b| Chankya Place Part 2| Dwarka| Delhi - 110075|+(91)-9891645525
89|Emsos Medical Pvt Ltd|2-C | Sagae Apartments| Opposite Patiala House Court| 6|Tilak Marg| New Delhi| Delhi - 110001|+(91)-9310534395
90|City Ambulance Services|F-6/11| Malviya Nagar| Delhi - 110017|+(91)-9810763456
91|Help Line For Ambulance|New Delhi| Delhi - 110001|+(91)-11-23498676
92|Saint John Ambulance Brigade|Parliament Street| Delhi - 110001|+(91)-11-23322237
93|Indra Nursing Home|Loni Rd|Nr Shanti Nagar Bus Stand Shanti Nagar|Loni| Ghaziabad| Ghaziabad - 201010|+(91)-9818970961
94|Pentamed Ambulance Service|Gujranwala Town| Delhi - 110009|+(91)-9911700900
95|M K Ambulance Services|B-68| Near Gopal Mandir| Dabri Ext| Janak Puri| Janakpuri| Delhi - 110058|+(91)-9810571341
96|Dost Ambulance|Jaipur Golden Hospital| Sec 3| Rohini| Delhi - 110085|+(91)-9811227955
97|Dr Harendra Singh|B 15/292| Lane-2|West End Marg| Saket| Delhi - 110017|+(91)-9711885561
98|Ambulance Noida Authority|Noida| Noida - 201301|102
99|Satyam Hospital|D-7| Charmwood Village| Adjacent Surajkund International School| Dayal Bagh Road| Surajkund| Faridabad - 121009|+(91)-9871504909
100|Ramanand Ambulance Services|C-1 Hari Nagar Clock Tower| Nr Deen Dayal Hospital| Hari Nagar| Delhi - 110064|+(91)-9810181640
101|Yadav Ambulance|3858| Near Kali Mandir| Khanna Mkt| Delhi - 110003|+(91)-8527869718
102|Green Line Ambulance|Karol Bagh| Delhi - 110005|+(91)-9818701414
103|Chawla Ambulance Services|Shadipur| Delhi - 110008|+(91)-11-25701302
104|Vivo Health Care Pvt. Ltd|Dlf City Club| Opposite Galleria Market| Dlf City Phase-4| Gurgaon| Gurgaon - 122002|+(91)-124-4365848
105|Aggarwal Ambulance Service|95| Veer Chanakya Place|Uttam Nagar Part-2| Janakpuri| Delhi - 110058|+(91)-9911961056
106|Sewa Ambulance Service|D-29| Surakh Pur More| Najafgarh| Delhi - 110043|+(91)-9810723854
107|Shree Balaji Diagnostics Pvt Ltd|F-7/26-27| Nr Dda Mkt| Rohini Sector-16| Delhi - 110085|+(91)-11-27893022
108|Train Ambulance Services|Gate No-4| Near Goal Dak Khana| Connaught Place| Delhi - 110001|+(91)-8527763178
109|Pulse Ambulance Services|A-1| Near Escort Hospital| New Friends Colony| Delhi - 110065|+(91)-11-46586600
110|Kapoor Ambulance Service|F-39| East Of Kailash| Delhi - 110065|+(91)-11-26287670
111|Ayushman Ambulance|Tri Nagar| Delhi - 110035|+(91)-9810224875
112|Red Wheels Ambulance Services|C-7/270| Nr Keshavpuram Metro Station C Keshavpuram| Tri Nagar| Delhi - 110035|+(91)-11-27199788
113|Sahara Ambulance Service|Wz-409| Nr Dda Hospital| Hari Nagar| Delhi - 110064|+(91)-11-32223141
114|Sewa Ambulance Service|Janakpuri| Delhi - 110058|+(91)-9810326643
115|Concord Air Charter Services|B-16| Palam Vihar Extension| Rk Tower| Palam Vihar| Gurgaon - 122017|+(91)-9899130786
116|Deepak Ambulance Service|Pitampura| Delhi - 110034|+(91)-8826567977
117|Indian Ambulance & Emergency Aerome...|H-330|Jalvayu Vihar|Pocket-04|Plot No-8| Greater Noida| Noida - 201301|+(91)-9999335872
118|Jivanrekha Diagnostic Center|Opposite Central Bank| Main Jaitpur Road! Village Hari Nagar| Badarpur| Delhi - 110044|+(91)-11-64638777
119|Helpline Ambulance Services|Flat No-100| Dda Flats| 25| D-Blk| Nizamuddin| Delhi - 110013|+(91)-11-24351358
120|A S Ambulance Services|M-59-B|Metrological Compound Lodhi Colony| Lodhi Colony| Delhi - 110003|+(91)-11-65049005
121|Vidya Tour & Travels|G B Panth Hospital|Gatr No 6| Asaf Ali Road| Delhi - 110002|+(91)-9350807701
122|SAI Kripa Ambulance Services|Gate No 2| Nr Petrol Pump| Aiims-Safdarjung Enclave| Delhi - 110029|+(91)-9999770978
123|Delhi Ambulance Services|New Delhi| Delhi - 110001|+(91)-11-25793124
124|Life Saver Ambulance Sevices|A-49| Olg Gupta Colony Vijay Ngr| Shakti Nagar| Delhi - 110007|+(91)-8860279663
125|Sai Ambulance Services|Vp-214| Pitampura| Delhi - 110088|+(91)-9999778777
126|Deepak Amubulance Services|C1 Blk Janakpuri| Mata Chanan Devi Hospital| Janakpuri| Delhi - 110058|+(91)-9871479384
127|R P Ambulance|Rzh-81| Gali No-A 8| Seeta Puri Part-2| Opp C1 Janakpuri| Janakpuri| Delhi - 110058|+(91)-9818204647
128|Khushi (Regd) Nursing Bureau|92 Vijay Nagar Uttam Nagar| Near Inderlokmetro Station| Uttam Nagar| Delhi - 110059|+(91)-9873287033
129|Green Line Ambulance Service|Budh Vihar| Delhi - 110086|+(91)-9911896989
130|A K Ambulance Service|Gate No 1| Aiims-Safdarjung Enclave| Delhi - 110029|+(91)-9650717294
131|UK Ambulance Service|Wz- 64| Naraina| Delhi - 110028|+(91)-9811178773
132|Suvidha Ambulance Service Regd|H No-108| Khicharipur| Near Primary School| Kalyan Puri| Delhi - 110091|+(91)-9871327557
133|Prime Ambulance|153| Near Mother Dairy| Mandawali| Delhi - 110092|+(91)-9999331666
134|SMT Ram Priya Krishan Chander Sharm...|B-552| New Friends Colony| Delhi - 110065|+(91)-11-46523153
135|S K Ambulance Services|Escort Hospital| Bansal Hospital| New Friends Colony| Delhi - 110065|+(91)-9958137023
136|Delhi Ambulance Service|East Of Kailash| Delhi - 110065|+(91)-11-26422289
137|OM SAI Ambulance Service|383/11- C| East Azad Ngr| Krishna Nagar| Delhi - 110051|+(91)-9560591714
138|Placement Ambulance|Greater Kailash I| Delhi - 110048|+(91)-11-29215487
139|Anju Nursing Bureau|24| Devli Village| Madangir| Delhi - 110062|+(91)-9871422696
140|A S Ambulance services|M-59-B|Metrological Compound .| Near 17 Block| Lodhi Colony| Delhi - 110003|+(91)-9891768926
141|Balaji Ambulance Services|Connaught Place| Delhi - 110001|+(91)-9999264466
142|Usha Drager Private Limited|New Delhi| Delhi - 110001|+(91)-11-29891272
143|Ajay Ambulance Services|145 & 147| Nr Safdarjung Hospital| Raj Ngr| Safdarjung Enclave| Delhi - 110029|+(91)-9871908573
144|Sadhubela Ambulance|Gate No-7|Safderjang Hospital| Safdarjung Enclave| Delhi - 110029|+(91)-8527743390
145|Chotala ambulance service|Gate No. 7| Safdarjung Enclave| Delhi - 110029|+(91)-9958187948
146|C Lal Ambulance Service|Aiims Hospital| Safdarjung Enclave| Delhi - 110029|+(91)-9911843552
147|Emsos Medical Pvt Ltd|1e/23| Near Jhandewalan Metro Station| Jhandewalan Extension| Delhi - 110055|+(91)-11-23388222
148|Keshav Ambulance Services|Sunder LAL Jain Hospital| PH-3| Ashok Vihar| Delhi - 110052|+(91)-9811325569
149|Lord Shiva Ambulance|6 A| Krishna Enclave| PH-3| Nr Satywati College| Ashok Vihar| Delhi - 110052|+(91)-9811605557
150|Green Line Ambulance|H 1/33| Jahangir Puri| Delhi - 110033|+(91)-9911896989
151|Harish Ambulance Service|Wz 459|MS Blk| Hari Nagar| Delhi - 110064|+(91)-9560155695
152|C LAL Ambulance Services|B-13| Ayur Vigyan Nagar| Gurgaon| Gurgaon - 122002|+(91)-9891991159
153|Mukhtar Health Centre|Shop 3| Jyoti Mkt | Shani Durga Mandir| Chakkarpur| Gurgaon - 122002|+(91)-9910562861
154|Sahil Ambulance|Sec-12| Near Ayushmaan Hospital| Dwarka| Delhi - 110075|+(91)-9811449638
155|Sheetla Ambulance|Main Bus Stand| Gurgaon| Gurgaon - 122001|+(91)-9810729756
156|Mamta Clinic|Vill Tikli| Gurgaon| Gurgaon - 122001|+(91)-9999407460
157|Sadbhavana Sewa Sansthan|Delhi|+(91)-9560449555
158|Life Ambulance Service|2/381| Trilok Puri| Delhi - 110091|+(91)-9811552746
159|gaurav ambulance|Infront Of Emergency| Nr All India Institute Of Medical Science| Safdarjung Enclave| Delhi - 110029|+(91)-9953249921
160|Kunal Ambulance Services|Local Shoping Center . Model Nagar| Derawal Nagar| Delhi - 110009|+(91)-8860738598
161|Anand Ambulance Services|C/O Paras Hospital| P No 1| Sec 43| Sushant Lok PH-1| Gurgaon| Gurgaon - 122001|+(91)-9811045617
162|Getwell Multi Speciality Hospital|S-19| Shalimar Garden Ext-I.near Dayanand Park| Ghaziabad| Ghaziabad - 201001|+(91)-9654224702
163|Dost Ambulance Services (Regd .)|Crp Camp Resum Texi Stand| Mayur Vihar Phase III| Delhi - 110096|+(91)-9717553671
164|Star Tourist|Okhla Head Bus Stand| Jamia Nagar| Delhi - 110025|+(91)-9811307604
